id,licenseNumber,licenseStatus,licenseTerm,licenseType,licenseDesignation,issueDate,expirationDate,licenseStatusDate,businessLegalName,businessDbaName,businessOwnerName,businessStructure,activity,premiseStreetAddress,premiseCity,premiseState,premiseCounty,premiseZipCode,businessEmail,businessPhone,parcelNumber,PremiseLatitude,PremiseLongitude
12820,DCC-10003492,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2025 00:00:00,,"Eh Tech, Inc.",Nature's Market,Mehran Moghaddam,Corporation,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Sarah@naturesmarket.Co,(702) 677-2550,Data Not Available,,
12821,DCC-10003493,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2021 00:00:00,,Gxm Inc.,Data Not Available,"Bradley Robertson, Claudio Miranda, Michael Clemmons, Steve Felter, Stig Westling",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Stig@guildextracts.Com,(415) 606-2828,Data Not Available,,
12822,DCC-10003494,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,10/29/2018 00:00:00,06/19/2022 00:00:00,,K8 Pharma Group LLC,K8 Pharma Group LLC,"Corey Eagle, Gilbert Sanchez, gregory erickson, Joshua Pierce, Kevin Huebner, Shaun Szameit",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,"Shaun@k8pharma.Com, Josh@k8pharma.Com",(626) 253-5120,Data Not Available,,
12823,DCC-10003496,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2024 00:00:00,,"Aubio Labs, LLC.",AuBio Labs,Jeremy Miller,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Jeremy.Miller@aubiolabs.Com,(858) 774-7298,Data Not Available,,
12824,DCC-10003499,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2024 00:00:00,,Gencan,Data Not Available,Peter Tejera,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Pt@honeyvape.Buzz,(310) 498-2271,Data Not Available,,
12825,DCC-10003500,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2026 00:00:00,,Ashe Society Lb LLC,ASHE Society,ELAINE LU,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Elaine@ashesociety.Com,(916) 202-8424,Data Not Available,,
12826,DCC-10003501,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2020 00:00:00,,"Mellow Extracts, LLC","Mellow Extracts, LLC",Matthew Longo,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Longomatt@gmail.Com,(714) 805-6646,Data Not Available,,
12827,DCC-10003502,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/19/2019 00:00:00,06/19/2023 00:00:00,,"High Tide Mfg, Inc",Fiddler's Greens,"Cameron Hattan, Peter Dickstein, Shannon Hattan",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Info@fiddlers-Greens.Com,(214) 454-4208,Data Not Available,,
12828,DCC-10003503,Surrendered,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2024 00:00:00,,Haus Made Inc.,Budlette Confections,Stephanie Hua,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Francisco,Data Not Available,Hausmadeinc@gmail.Com,(415) 409-8605,Data Not Available,,
12829,DCC-10003505,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2025 00:00:00,,"1429 La, LLC","1429 LA, LLC","Marlon Coburn, Ryan Baker, Ryan Jennemann",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Ryan@thcdesign.Com,(201) 316-5229,Data Not Available,,
12830,DCC-10003506,Expired,Annual,Manufacturer - Type P,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2025 00:00:00,,San Jac Management LLC,Hotbox Farms,"Andrey Shmykov, Kenneth Sobel",Limited Liability Company,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Lamccluan@gmail.Com,(760) 251-3480,Data Not Available,,
12831,DCC-10003507,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2020 00:00:00,,Lmg Productions Inc.,LMG Productions Inc. or Canndescent,"Adrian Sedlin, Richard Fisher, Ryan Baker",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Stephanieh@canndescent.Com,(877) 778-9587,Data Not Available,,
12832,DCC-10003508,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2026 00:00:00,,1l Botanicals LLC,MFN OIL CO.,"Ian Habenicht, Matthew Barron, Parker Berling",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,Peter@oneloghouse.Com,(415) 404-5433,Data Not Available,,
12833,DCC-10003509,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2022 00:00:00,,Trava Inc,Trava,"Dean Arbit, Mike Sinitsky",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Mike@travainc.Com,(415) 580-9118,Data Not Available,,
12834,DCC-10003511,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,10/29/2018 00:00:00,06/20/2022 00:00:00,,"Bs & Rg Holdings, LLC",High Science Extracts,Brian Schoonover,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Luis Obispo,Data Not Available,Brian@highscienceextracts.Com,(480) 516-2623,Data Not Available,,
12835,DCC-10003512,Surrendered,Provisional,Manufacturer - Type N,Adult-Use and Medicinal,06/20/2019 00:00:00,06/15/2020 00:00:00,,Seven Cities Co,Seven Cities Co,"Amy Ludlum, Peter Bishop",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Amy@sevencitiesbevco.Com,(415) 991-0960,Data Not Available,,
12836,DCC-10003514,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use,06/20/2019 00:00:00,09/12/2019 00:00:00,,"Joint Venture Industries, Inc","Joint Venture Industries, Inc",Enrique Martinez,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Enrique@jvmigroup.Com,(310) 500-7054,Data Not Available,,
12837,DCC-10003516,Expired,Provisional,Manufacturer - Type N,Adult-Use and Medicinal,10/29/2018 00:00:00,06/20/2022 00:00:00,,Performance Organized Consultants,PERFORMANCE ORGANIZED CONSULTANTS,"Veronica Blakely-Forbes, Willie Mae BLAKELY",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Forbesveronica@gmail.Com,(510) 472-4361,Data Not Available,,
12838,DCC-10003517,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,06/20/2019 00:00:00,08/12/2020 00:00:00,,"Muskrat Consultants, LLC",Data Not Available,"C B Nanda, Marshall Duffield",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Info@muskratconsultants.Com,(760) 246-6250,Data Not Available,,
12839,DCC-10003518,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/20/2019 00:00:00,06/20/2026 00:00:00,,"Mother Humboldt's, Inc.",Mother Humboldt's Inc,Daniel Phillips,Corporation,Data Not Available,Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Bojive@gmail.Com,(408) 489-1981,Data Not Available,,
12840,DCC-10003519,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/21/2019 00:00:00,06/21/2023 00:00:00,,Monterey Botanicals Manufacturing LLC,MONTEREY BOTANICALS MANUFACTURING LLC,"Brett Hardy, Isaiah Dawid, Jared Tikker, Joshua Rich, Michael Ferguson, Sean Clark",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Monterey,Data Not Available,Sempervirensconsulting@gmail.Com,(831) 227-7157,Data Not Available,,
12841,DCC-10003523,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,06/21/2019 00:00:00,06/21/2020 00:00:00,,"Am/Pm Management, Inc",Cold Creek Organics,"Mark Estermyer, Michele Levitt",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Am.Pm.Managementinc@gmail.Com,(909) 709-6000,Data Not Available,,
12673,DCC-10003525,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/21/2019 00:00:00,06/21/2023 00:00:00,,"Med For America, Inc.",Dream Fields,"Lukasz Tracz, Scot Garrambone, Sebastian Solano",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Sbg@dreamfields.Com,(310) 691-9739,Data Not Available,,
12981,DCC-10003526,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,06/21/2019 00:00:00,06/21/2025 00:00:00,,"Eel River Dry Farms, LLC.",Eel River Organics,"Jeffrey Guillot, Kevin Singer",Limited Liability Company,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Jeff@eelriverorganics.Com,(707) 980-7868,Data Not Available,,
12674,DCC-10003528,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,06/22/2019 00:00:00,06/22/2026 00:00:00,,Bud Technology,Bud Technology,Raymond Iskander,General Partnership,Data Not Available,Not Published,Data Not Available,CA,Kern,Data Not Available,Ray@budtechnology.Com,(888) 425-0043,Data Not Available,,
12675,DCC-10003529,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,07/08/2025 00:00:00,07/08/2026 00:00:00,,"Hummingbird-Verde, LLC",Hummingbird-Verde LLC,"George Atton, Maribel Garcia, Simon Remenowsky",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Diazmaribel718@gmail.Com,(707) 805-9480,Data Not Available,,
12676,DCC-10003530,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2020 00:00:00,,"Pacwest Agriculture, LLC",Data Not Available,Andrew Phan,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Calboy1969@gmail.Com,(949) 245-4344,Data Not Available,,
12677,DCC-10003531,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/24/2019 00:00:00,04/13/2020 00:00:00,,Murchison Chemical Technologies,Intelibis Research,"Christopher Creighton, John Koski",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Chriscreighton1@gmail.Com,(619) 339-2942,Data Not Available,,
12678,DCC-10003532,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2026 00:00:00,,"Top Hat Derby, Inc.",TOP HAT DERBY,Andrey Shmykov,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Andrey@americannmade.Com,(323) 376-2720,Data Not Available,,
12679,DCC-10003533,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2026 00:00:00,,Ga Factory,CANNABEAST,GOR SEROBYAN,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Gorserob@yahoo.Com,(213) 369-6969,Data Not Available,,
12680,DCC-10003534,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,07/30/2025 00:00:00,07/30/2026 00:00:00,,Djc Baldwin Park,DJCBP,Joyce Cho,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(323) 719-7376,Data Not Available,,
12681,DCC-10003536,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2024 00:00:00,,"Jdf Cm1, LLC",Puffweiser,"Erin Carachilo, HEATHER ABDO",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Abdoheather@gmail.Com,(562) 332-0290,Data Not Available,,
12682,DCC-10003537,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2026 00:00:00,,Lightbox Leasing Corp,Lightbox Leasing Corp,"Dean Curtin, John Curtin",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Lightboxleasing@gmail.Com,(213) 944-7961,Data Not Available,,
12683,DCC-10003540,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2026 00:00:00,,Kanika Devi LLC,Golden Dragon Manufacturing,"Marc Flynn, Nicholas Cozzi",Limited Liability Company,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Mikey@northsouthdistro.Com,(415) 404-5841,Data Not Available,,
12684,DCC-10003542,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/24/2019 00:00:00,06/24/2021 00:00:00,,Vprov LLC,King Kaya,Vadim Provenza,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Vprovenza@gmail.Com,(707) 694-8161,Data Not Available,,
12685,DCC-10003543,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,06/25/2019 00:00:00,06/25/2024 00:00:00,,"Dhs Development, Inc.",The Plant,"Clayton Wiedemann, Mattie Cooper, Sherratt Reicher",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Clayton.Wiedemann@gmail.Com,(925) 699-4661,Data Not Available,,
12686,DCC-10003544,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,06/25/2019 00:00:00,04/23/2020 00:00:00,,Greenfield Organix,Loudpack,Peter Hosek,Corporation,Data Not Available,Not Published,Data Not Available,CA,Monterey,Data Not Available,Jmcgrath@loudpackfarms.Com,(310) 597-5077,Data Not Available,,
12687,DCC-10003545,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,06/25/2019 00:00:00,06/25/2023 00:00:00,,"The Medicine Woman Group, LLC","The Medicine Woman Group, LLC","Charis Burrett, Damian Collins",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,David.Elementoc@gmail.Com,(562) 262-9585,Data Not Available,,
12688,DCC-10003546,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use,06/25/2019 00:00:00,06/25/2020 00:00:00,,The Humboldt Manufacturing Company LLC,The Humboldt Manufacturing Company LLC,"Lloyd Rogers, Thomas Davis",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,Lbrogers310@aol.Com,(310) 403-5029,Data Not Available,,
12689,DCC-10003549,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,06/25/2019 00:00:00,06/25/2021 00:00:00,,Saec,Stoned Age Edible Company,"Brian Guilardi, Igor Milgram, Samantha Flores",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Igormilgram@gmail.Com,(925) 285-8781,Data Not Available,,
12690,DCC-10003550,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/25/2019 00:00:00,06/25/2026 00:00:00,,"Commerce A1, LLC","Commerce A1, LLC",John DeJoria,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Santa Barbara,Data Not Available,Ja.Lag@losalamosgardens.Com,(310) 729-8381,Data Not Available,,
12691,DCC-10003551,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,10/29/2018 00:00:00,06/25/2022 00:00:00,,1000 Palms Associates Group Inc,Data Not Available,Arthur Vugelman,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Arthurvugelman@yahoo.Com,(213) 317-4729,Data Not Available,,
12692,DCC-10003553,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,06/25/2019 00:00:00,06/25/2026 00:00:00,,The Syndicate Lancaster,Big Oil,"Mark Taylor, SHAWN BELSCHNER, Woo Yi",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Accounts@bigoilco.Com,(818) 925-8280,Data Not Available,,
12693,DCC-10003554,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,10/29/2018 00:00:00,06/25/2022 00:00:00,,"18401 Enterprises, Inc.",Data Not Available,"Bree Ariza, Tasia Bland",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Bree.Ariza1@gmail.Com,(323) 813-1102,Data Not Available,,
12694,DCC-10003555,Active,Annual,Manufacturer - Type P,Adult-Use and Medicinal,06/25/2019 00:00:00,06/25/2026 00:00:00,,Calvista,Calvista,"Edward Machado, Michael Gourkani, Ronald Reis, Ryan Gourkani",Corporation,Data Not Available,Not Published,Data Not Available,CA,Solano,Data Not Available,Home4u4life@gmail.Com,(707) 378-2608,Data Not Available,,
12695,DCC-10003556,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,06/26/2019 00:00:00,06/26/2023 00:00:00,,"Wto Essentials, Inc","Friendly Farms, Friendly Brand","charles smith, Darrin Gatto",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Chaz@friendlyfarmsca.Com,(916) 390-2982,Data Not Available,,
12696,DCC-10003557,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/26/2019 00:00:00,06/26/2026 00:00:00,,"Donnelly & Co., A Mutual Benefit Corporation",Donnelly Extracts,"Rachel Donnelly, Ryan Donnelly, Stephanie Donnelly",Corporation,Data Not Available,Not Published,Data Not Available,CA,Mendocino,Data Not Available,Rachel@donnellycannabis.Com,(707) 234-4644,Data Not Available,,
12697,DCC-10003560,Surrendered,Provisional,Manufacturer - Type P,Adult-Use and Medicinal,06/26/2019 00:00:00,12/04/2020 00:00:00,,We Care Dhs Inc,Guide,"Charles Pfeifer, George Verstraete",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Georgedggroup@gmail.Com,(810) 499-1511,Data Not Available,,
12698,DCC-10003561,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use,06/26/2019 00:00:00,06/26/2020 00:00:00,,"Humboldt Partner Group, Inc.",ALTUM MIND,"Chadd Konig, Lauren Nguyen",Corporation,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,Ian@altummind.Com,(952) 250-2916,Data Not Available,,
12699,DCC-10003562,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/26/2019 00:00:00,06/26/2020 00:00:00,,"33h Manufacturing Co., Inc.",D+¬fonc+¬,Eric Eslao,Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Eric@defonce.Com,(408) 386-4161,Data Not Available,,
12700,DCC-10003564,Surrendered,Provisional,Manufacturer - Type P,Adult-Use and Medicinal,06/26/2019 00:00:00,06/17/2022 00:00:00,,Green Leaf Caregivers,Firehaus,"Thomas Grimstad, Wade Talkington, Zahur Lalji",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Ash@firehausla.Com,(310) 741-0739,Data Not Available,,
12701,DCC-10003565,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/26/2019 00:00:00,06/26/2024 00:00:00,,Royal 420,Royal 420,Sean Benaroya,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Seanbaroya@gmail.Com,(310) 745-3646,Data Not Available,,
12702,DCC-10003566,Expired,Provisional,Manufacturer - Type N,Adult-Use and Medicinal,06/26/2019 00:00:00,06/26/2023 00:00:00,,"Balboa Venture Partnership, LLC",Balboa Venture Partnership,Geoff Doran,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Geoff@vandoranbrands.Com,(720) 362-0578,Data Not Available,,
