id,licenseNumber,licenseStatus,licenseTerm,licenseType,licenseDesignation,issueDate,expirationDate,licenseStatusDate,businessLegalName,businessDbaName,businessOwnerName,businessStructure,activity,premiseStreetAddress,premiseCity,premiseState,premiseCounty,premiseZipCode,businessEmail,businessPhone,parcelNumber,PremiseLatitude,PremiseLongitude
1781,C12-0000395-LIC,Surrendered,Provisional,Commercial -  Microbusiness,Adult-Use and Medicinal,01/31/2022 00:00:00,01/31/2024 00:00:00,,"Gsg Pac Highway, Inc.","GSG PAC HIGHWAY, INC.","Adam Knopf, Justus Henkes",Corporation,"Cultivator (less than 10K sq ft), Indoor, Distributor, Level 1 Manufacturer",Not Published,Data Not Available,CA,San Diego,Data Not Available,Gsglicensing@gmail.Com,(619) 886-4251,Data Not Available,,
1328,C12-0000396-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,02/03/2022 00:00:00,02/03/2027 00:00:00,,"Akwaaba, LLC",Akwaaba,Angie DeCoux,Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer, Nursery",Not Published,Data Not Available,CA,Lake,Data Not Available,Akwaabafarms@gmail.Com,(707) 701-4160,Data Not Available,,
5290,C12-0000397-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,02/04/2022 00:00:00,02/04/2027 00:00:00,,Stellar House Farms LLC,NUGGHUBB,"Amanda Pattah, Daniel Zora, Matthew Matti, Todd Davis",Limited Liability Company,"Retailer, Level 1 Manufacturer, Cultivator (less than 10K sq ft), Distributor","570 Central Ave, D1 And D2",Lake Elsinore,CA,Riverside,92530,Danielzora@gmail.Com,(619) 831-2165,Data Not Available,33.688565,-117.340483
5238,C12-0000398-LIC,Surrendered,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,02/08/2022 00:00:00,02/08/2024 00:00:00,,Midna Inc,Mountain Remedy,"Jessie  Ammons Carswell, Robert Spearin",Corporation,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Abndn.Amex@gmail.Com,(508) 369-4906,Data Not Available,,
5239,C12-0000399-LIC,Expired,Provisional,Commercial -  Microbusiness,Adult-Use,02/16/2022 00:00:00,02/16/2025 00:00:00,,Desert Spirit LLC,Desert Spirit LLC,"Arfan  Alousta, Omar Alousta",Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer",Not Published,Data Not Available,CA,Riverside,Data Not Available,Oalousta10@gmail.Com,(818) 903-6424,Data Not Available,,
5240,C12-0000400-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use,02/18/2022 00:00:00,02/18/2024 00:00:00,,"North Greco Holdings, LLC",The Bakery,"ANDREW KOTYUK, MARK  MALATESTA, THEODEN  PARKER",Limited Liability Company,"Retailer, Level 1 Manufacturer, Distributor",504 Greco Ct N,San Jacinto,CA,Riverside,92582,Mmalatesta@thebakeryshop.Com,(714) 353-4142,Data Not Available,33.783022,-116.973903
5241,C12-0000401-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,02/28/2022 00:00:00,02/28/2027 00:00:00,,American Holdings Inc,Top Shelf Express/Wuhan Lab,"Olga Ousherovitch, Randy  Elmahmoud, Victor Mayorkis",Corporation,"Nursery, Level 1 Manufacturer, Retailer Non-Storefront, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Alameda,Data Not Available,Olga.Ousherovitch@gmail.Com,(650) 430-8738,Data Not Available,,
5242,C12-0000402-LIC,Surrendered,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/11/2022 00:00:00,03/11/2025 00:00:00,,"Sunderstorm Bay, LLC","Sunderstorm Bay, LLC","Cameron Clarke, Keith Cich",Limited Liability Company,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Keithc@sunderstorm.Com,(213) 245-0520,Data Not Available,,
5243,C12-0000403-LIC,Revoked,Provisional,Commercial -  Microbusiness,Adult-Use and Medicinal,03/15/2022 00:00:00,03/15/2025 00:00:00,,"Clarmonti Consulting, LLC",FiberLab,"Edward Klaeger, Jana Cahn",Limited Liability Company,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Clarmonti818@gmail.Com,(310) 254-6286,Data Not Available,,
5244,C12-0000404-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/17/2022 00:00:00,03/17/2027 00:00:00,,"Bigfoot Cannabis Company, LLC [Equity Retailer]","Bigfoot Cannabis Company, LLC [Equity Retailer]","Colin Adams, Kate Sipma",Limited Liability Company,"Retailer, Level 1 Manufacturer, Distributor",39008 Highway 299,Willow Creek,CA,Humboldt,95573,Bigfootcannabiscompany@gmail.Com,(707) 845-3123,Data Not Available,40.939016,-123.631027
5245,C12-0000405-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/18/2022 00:00:00,03/18/2027 00:00:00,,Cana Rose Realty Holdings LLC,CANA ROSE REALTY HOLDINGS LLC,Jeffrey Thorn,Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Kern,Data Not Available,Jthorn47@me.Com,(661) 333-8188,Data Not Available,,
5246,C12-0000406-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/21/2022 00:00:00,03/21/2027 00:00:00,,Chiefing,KYBR,Jesse Hull,Corporation,"Distributor, Retailer Non-Storefront, Level 1 Manufacturer - Type N",Not Published,Data Not Available,CA,Alameda,Data Not Available,Chiefingbiz@gmail.Com,(510) 361-4656,Data Not Available,,
5247,C12-0000407-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/24/2022 00:00:00,03/24/2027 00:00:00,,"Golden State Recycling Collective, Inc.",Brite Labs,Brian Brown,Corporation,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Brown@britelabs.Com,(510) 250-9330,Data Not Available,,
5248,C12-0000408-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/25/2022 00:00:00,03/25/2027 00:00:00,,"Slo Driver, LLC","SLO Driver, LLC","Douglas Nagy, Jorden Walker, Mikael Marczak",Limited Liability Company,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,San Luis Obispo,Data Not Available,Messa@mtsaber.Com,(714) 497-6057,Data Not Available,,
5249,C12-0000409-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/04/2022 00:00:00,04/04/2027 00:00:00,,Select Green Organics Inc,SELECT GREEN ORGANICS INC,SPENCER KIM,Corporation,"Distributor, Indoor, Cultivator (less than 10K sq ft), Nursery, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Spencerkimbab@gmail.Com,(818) 641-8304,Data Not Available,,
5250,C12-0000410-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/06/2022 00:00:00,04/06/2027 00:00:00,,Oakland Equity Collective,Oakland Equity Collective,"Adolph Ward, Assata Bilal, Ron Tse",Corporation,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Adolph@zipp.Delivery,(209) 623-9844,Data Not Available,,
5251,C12-0000411-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/06/2022 00:00:00,04/06/2027 00:00:00,,Space Boyz L.L.C.,SPACE BOYZ L.L.C.,"ADHAM RAHMAN, OFELIA MARTINEZ",Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer, Mixed Light",Not Published,Data Not Available,CA,Riverside,Data Not Available,Arspaceboyz420@gmail.Com,(818) 818-1069,Data Not Available,,
5252,C12-0000412-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/14/2022 00:00:00,04/14/2027 00:00:00,,Farmdale LLC,Farmdale LLC,"Aida Gasparian, Ara Gulesserian",Limited Liability Company,"Level 1 Manufacturer, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Receptionist@farmdaleLLC.Com,(323) 788-1255,Data Not Available,,
5253,C12-0000413-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/18/2022 00:00:00,04/18/2027 00:00:00,,"Kappkush, Inc.","Kappkush, Inc.",Narine Kapukchyan,Corporation,"Distributor, Indoor, Cultivator (less than 10K sq ft), Retailer, Level 1 Manufacturer",72242 Watt Ct,Thousand PLMS,CA,Riverside,92276,Kappfunding@gmail.Com,(818) 497-5897,Data Not Available,33.828947,-116.401598
5254,C12-0000414-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/18/2022 00:00:00,04/18/2027 00:00:00,,C.C.R.C. Inc.,Davis Cannabis Collective,"Ashley Kammerer, Helge Theiss-Nyland, Kimberly  Cargile",Corporation,"Level 1 Manufacturer, Retailer, Distributor","2121 2nd St, Suite C101",Davis,CA,Yolo,95618,Ashley@daviscannabiscollective.Com,(916) 230-4466,Data Not Available,38.547562,-121.723637
5255,C12-0000415-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/25/2022 00:00:00,04/25/2026 00:00:00,,"Modern Leaf Culture, Inc.",EMBR,"Brian Horrigan, Josh Grant, Katrina McKinley, Robert McKinley, Robert Nichols",Corporation,"Distributor, Retailer, Level 1 Manufacturer","31881 Corydon Rd, Suite 150",Lake Elsinore,CA,Riverside,92595,Robertmckinley@gmail.Com,(509) 290-3301,Data Not Available,33.631669,-117.292845
5256,C12-0000416-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,04/26/2022 00:00:00,04/26/2027 00:00:00,,"Nativei, LLC",NATIVEI,"Homar Crespo, Margaret Sharkey",Limited Liability Company,"Level 1 Manufacturer - Type N, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Sacramento,Data Not Available,Goglobal2030@yahoo.Com,(707) 704-5794,Data Not Available,,
5257,C12-0000417-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/26/2022 00:00:00,04/26/2026 00:00:00,,"Central Avenue Nursery, LLC",Sky Club,"NARINE ZOGRABYAN, WENDY MCCAMMACK",Limited Liability Company,"Cultivator (less than 10K sq ft), Indoor, Distributor, Nursery, Retailer",723 Allen St S,SN Bernrdno,CA,San Bernardino,92408,Themccammack@gmail.Com,(909) 886-8677,Data Not Available,34.08803,-117.281252
5258,C12-0000418-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/02/2022 00:00:00,05/02/2026 00:00:00,,Just In Time Distribution LLC,Just In Time Distribution LLC,"Paul Gillen, Seth Gillen",Limited Liability Company,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Sacramento,Data Not Available,Justintimedistro@gmail.Com,(949) 544-9170,Data Not Available,,
5259,C12-0000419-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/10/2022 00:00:00,05/10/2027 00:00:00,,22 West Co.,22 WEST CO.,Nolan McMurray,Corporation,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Exit22w@gmail.Com,(805) 518-3191,Data Not Available,,
5474,C12-0000420-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/12/2022 00:00:00,05/12/2027 00:00:00,,Mercy Wellness Of Cotati,Mercy Wellness,Brandon Levine,Corporation,"Distributor, Indoor, Cultivator (less than 10K sq ft), Retailer, Level 1 Manufacturer, Nursery","7950 Redwood Dr, Suite 8",Cotati,CA,Sonoma,94931,Info@mercywellness.Com,(707) 795-1600,Data Not Available,38.332271,-122.714039
5418,C12-0000421-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/16/2022 00:00:00,05/16/2025 00:00:00,,"Ash2, Inc.",Sunny Days California,Jeffrey  Hedge,Corporation,"Distributor, Level 1 Manufacturer - Type N, Retailer Non-Storefront",Not Published,Data Not Available,CA,Alameda,Data Not Available,Jph@msmvj.Com,(646) 209-9682,Data Not Available,,
5419,C12-0000422-LIC,Expired,Provisional,Commercial -  Microbusiness,Adult-Use and Medicinal,05/18/2022 00:00:00,05/18/2024 00:00:00,,R & B Strategies Inc.,R & B Strategies Inc.,"Andrew  Bouvay, Brett Mathews, Robert Spearin",Corporation,"Retailer Non-Storefront, Level 1 Manufacturer - Type N, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Rbstrategiesoak@gmail.Com,(925) 408-7044,Data Not Available,,
5420,C12-0000423-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/19/2022 00:00:00,05/19/2026 00:00:00,,Calitree Inc.,Calitree Inc.,"George Boktor, Hossein Aghaei, Rosina Brown, Tony Soliman",Corporation,"Level 1 Manufacturer, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Calitreedtla@gmail.Com,(310) 415-2429,Data Not Available,,
5421,C12-0000424-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/20/2022 00:00:00,05/20/2025 00:00:00,,Oak Town Equity LLC,Buds Out,"Joseph Canales, Roney Miranda, Rosalind Broussard",Limited Liability Company,"Distributor, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Alameda,Data Not Available,Rmiranda.Mba@gmail.Com,(510) 283-7688,Data Not Available,,
5422,C12-0000425-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/23/2022 00:00:00,05/23/2026 00:00:00,,Albert Einstone's LLC,Albert Einstone's,"Noah Gilbert, Qualid Ladraa",Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer, Nursery",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Info@alberteinstones.Com,(310) 986-4139,Data Not Available,,
5423,C12-0000426-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/25/2022 00:00:00,05/25/2023 00:00:00,,Osain LLC,Osain,"Alex  Patel, Javier  Navarrette, Tobiah Gaster",Limited Liability Company,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Tobiahgaster@gmail.Com,(646) 240-0477,Data Not Available,,
5424,C12-0000427-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/25/2022 00:00:00,05/25/2026 00:00:00,,Green Moose Inc.,Green Moose,"Arthur Kirakosyan, Haik Hairapetian",Corporation,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Info@greenmooselb.Com,(818) 517-7715,Data Not Available,,
5425,C12-0000428-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/27/2022 00:00:00,05/27/2026 00:00:00,,The Bake Shop La LLC,The Bake Shop LA,"Gina Beringhele, Kevin Doud, Peter Sobat",Limited Liability Company,"Level 1 Manufacturer, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Peter@thebakeriela.Com,(310) 614-9352,Data Not Available,,
5426,C12-0000429-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/01/2022 00:00:00,06/01/2026 00:00:00,,"Cathedral City Enterprises, LLC.","Cathedral City Enterprises, LLC.",Vahe Martirosyan,Limited Liability Company,"Level 1 Manufacturer, Cultivator (less than 10K sq ft), Indoor, Distributor",Not Published,Data Not Available,CA,Riverside,Data Not Available,CathedralcityenterprisesLLC@gmail.Com,(818) 515-0945,Data Not Available,,
5427,C12-0000430-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/01/2022 00:00:00,06/01/2026 00:00:00,,"Gb2, LLC","GB2, LLC","Hyung-Jin Kim, Jonathan Ganter, Loukas Theodorou, Ryan MacDonald, Steven Ham",Limited Liability Company,"Nursery, Level 1 Manufacturer - Type N, Distributor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Sonoma,Data Not Available,Patrick@altmorecap.Com,(814) 777-4262,Data Not Available,,
5428,C12-0000431-LIC,Expired,Provisional,Commercial -  Microbusiness,Adult-Use and Medicinal,06/02/2022 00:00:00,06/02/2024 00:00:00,,Que Charas Incorporated,QUE CHARAS,"Douglas Stewart, Joseph Ryan",Corporation,"Distributor, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Alameda,Data Not Available,Quecharas.Oakland@gmail.Com,(510) 735-1471,Data Not Available,,
5429,C12-0000432-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/04/2022 00:00:00,06/04/2026 00:00:00,,Mystical Origins LLC,Mystical Origins LLC,MOHAMMED RAHMAN,Limited Liability Company,"Level 1 Manufacturer, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Riverside,Data Not Available,Mrahman42218@gmail.Com,(951) 442-8897,Data Not Available,,
5430,C12-0000433-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/06/2022 00:00:00,06/06/2026 00:00:00,,"Velvet Fog Cannabis Co, Inc",Fog Bank,"Alexander Fleisch, Michael Clarkson",Corporation,"Distributor, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Marin,Data Not Available,Thevelvetfogco@gmail.Com,(415) 509-2215,Data Not Available,,
5431,C12-0000434-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/07/2022 00:00:00,06/07/2026 00:00:00,,"Heshies, LLC",Heshies,"Chad Heschong, Tyler Heschong",Limited Liability Company,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Tyler@heshies.Com,(415) 336-1063,Data Not Available,,
5432,C12-0000435-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/08/2022 00:00:00,06/08/2026 00:00:00,,"Deering Solutions, Inc.",DEERING SOLUTIONS INC,"Paloma Ruiz, Sarkis Amirkhanian",Corporation,"Level 1 Manufacturer, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Deeringsolutionsinc@gmail.Com,(818) 281-3067,Data Not Available,,
5433,C12-0000436-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/09/2022 00:00:00,06/09/2026 00:00:00,,Dc Eden,Clarkies,"Clark Worswick, Rachel Worswick",Corporation,"Level 1 Manufacturer - Type N, Nursery, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Mendocino,Data Not Available,Mrbullys@aol.Com,(916) 719-9089,Data Not Available,,
5434,C12-0000437-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/11/2022 00:00:00,06/11/2026 00:00:00,,"Mathias Fields, Inc.",MATHIAS FIELDS,"Daniel Meier, Daniel Nathanson",Corporation,"Level 1 Manufacturer, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Orange,Data Not Available,Data Not Available,(714) 609-3419,Data Not Available,,
5435,C12-0000438-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,06/26/2025 00:00:00,06/26/2026 00:00:00,,"Verde Nine Fourteen, LLC",Verde Nine Fourteen,Joe Quercio,Limited Liability Company,"Cultivator (less than 10K sq ft), Indoor, Distributor, Level 1 Manufacturer",Not Published,Data Not Available,CA,Riverside,Data Not Available,Joequercio@gmail.Com,(831) 818-4604,Data Not Available,,
5436,C12-0000439-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/13/2022 00:00:00,06/13/2026 00:00:00,,Rahman & Associates LLC,RAHMAN & ASSOCIATES LLC,BELAL RAHMAN,Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer, Retailer",233 W Minthorn St,Lake Elsinore,CA,Riverside,92530,Billrahmanesq@gmail.Com,(760) 497-3781,Data Not Available,33.75180409,-116.97170566
5437,C12-0000440-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,06/13/2022 00:00:00,06/13/2026 00:00:00,,Casablanca Moon,Casablanca Moon,"Caren Tumanian, Kristina Petrosyan",Corporation,"Level 1 Manufacturer, Cultivator (less than 10K sq ft), Indoor, Distributor",Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Info@casablancamoon.Com,(818) 919-8584,Data Not Available,,
5438,C12-0000441-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,06/15/2022 00:00:00,06/15/2026 00:00:00,,"Inztgramz, LLC","INZTGRAMZ, LLC","Christopher Nevarez, William Haug",Limited Liability Company,"Distributor, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Tremendo6911@gmail.Com,(707) 599-3569,Data Not Available,,
